vector_size; nblocks; blocksize; time; cpu_time; incorret
582000; 758; 768; 0.280380; 3.116000; 0
583000; 760; 768; 0.281560; 3.339000; 0
584000; 761; 768; 0.279620; 3.458000; 0
585000; 762; 768; 0.278960; 3.519000; 0
586000; 764; 768; 0.280440; 3.040000; 0
587000; 765; 768; 0.281760; 3.133000; 0
588000; 766; 768; 0.280060; 3.382000; 0
589000; 767; 768; 0.280720; 3.195000; 0
590000; 769; 768; 0.281960; 4.947000; 0
591000; 770; 768; 0.282100; 3.369000; 0
592000; 771; 768; 0.280420; 3.331000; 0
593000; 773; 768; 0.280900; 2.953000; 0
594000; 774; 768; 0.281060; 5.052000; 0
595000; 775; 768; 0.281640; 3.092000; 0
596000; 777; 768; 0.276220; 3.226000; 0
597000; 778; 768; 0.278760; 3.378000; 0
598000; 779; 768; 0.280220; 5.520000; 0
599000; 780; 768; 0.281760; 3.476000; 0
600000; 782; 768; 0.279880; 3.144000; 0
