vector_size; nblocks; blocksize; time; cpu_time; incorret
579000; 1131; 512; 0.276720; 3.046000; 0
580000; 1133; 512; 0.273860; 3.102000; 0
581000; 1135; 512; 0.274720; 3.305000; 0
582000; 1137; 512; 0.273040; 2.862000; 0
583000; 1139; 512; 0.274240; 3.270000; 0
584000; 1141; 512; 0.275060; 3.403000; 0
585000; 1143; 512; 0.275640; 3.161000; 0
586000; 1145; 512; 0.276760; 3.296000; 0
587000; 1147; 512; 0.275800; 2.984000; 0
588000; 1149; 512; 0.273880; 3.376000; 0
589000; 1151; 512; 0.274640; 2.926000; 0
590000; 1153; 512; 0.279660; 4.952000; 0
591000; 1155; 512; 0.277080; 3.322000; 0
592000; 1157; 512; 0.274420; 3.042000; 0
593000; 1159; 512; 0.275700; 3.497000; 0
594000; 1161; 512; 0.270600; 4.760000; 0
595000; 1163; 512; 0.275580; 3.287000; 0
596000; 1165; 512; 0.274720; 2.868000; 0
597000; 1167; 512; 0.273560; 3.108000; 0
598000; 1168; 512; 0.269460; 3.461000; 0
599000; 1170; 512; 0.278660; 3.474000; 0
600000; 1172; 512; 0.277020; 3.476000; 0
