vector_size; nblocks; blocksize; time; cpu_time; incorret
557000; 69625; 8; 0.213840; 2.825000; 556999
558000; 69750; 8; 0.212260; 3.393000; 557999
559000; 69875; 8; 0.210820; 4.962000; 558999
560000; 70000; 8; 0.212800; 2.794000; 559999
561000; 70125; 8; 0.213460; 3.004000; 560999
562000; 70250; 8; 0.212040; 2.986000; 561999
563000; 70375; 8; 0.212300; 2.990000; 562999
564000; 70500; 8; 0.212280; 3.423000; 563999
565000; 70625; 8; 0.210900; 3.264000; 564999
566000; 70750; 8; 0.214000; 2.999000; 565999
567000; 70875; 8; 0.214460; 2.994000; 566999
568000; 71000; 8; 0.212360; 3.021000; 567999
569000; 71125; 8; 0.211520; 3.025000; 568999
570000; 71250; 8; 0.210980; 3.031000; 569999
571000; 71375; 8; 0.211440; 2.958000; 570999
572000; 71500; 8; 0.210940; 2.844000; 571999
573000; 71625; 8; 0.209780; 3.036000; 572999
574000; 71750; 8; 0.210200; 4.583000; 573999
575000; 71875; 8; 0.210420; 3.013000; 574999
576000; 72000; 8; 0.209200; 3.366000; 575999
577000; 72125; 8; 0.209320; 3.066000; 576999
578000; 72250; 8; 0.209020; 4.834000; 577999
579000; 72375; 8; 0.208020; 3.105000; 578999
580000; 72500; 8; 0.209060; 3.234000; 579999
581000; 72625; 8; 0.209480; 3.152000; 580999
582000; 72750; 8; 0.209240; 4.702000; 581999
583000; 72875; 8; 0.209740; 3.343000; 582999
584000; 73000; 8; 0.209440; 3.151000; 583999
585000; 73125; 8; 0.206760; 3.123000; 584999
586000; 73250; 8; 0.210300; 3.162000; 585999
587000; 73375; 8; 0.207700; 2.953000; 586999
588000; 73500; 8; 0.209600; 3.458000; 587999
589000; 73625; 8; 0.205340; 3.315000; 588999
590000; 73750; 8; 0.208860; 3.347000; 589999
591000; 73875; 8; 0.206980; 3.229000; 590999
592000; 74000; 8; 0.205280; 3.092000; 591999
593000; 74125; 8; 0.206140; 3.476000; 592999
594000; 74250; 8; 0.208900; 3.206000; 593999
595000; 74375; 8; 0.207360; 2.968000; 594999
596000; 74500; 8; 0.206640; 3.235000; 595999
597000; 74625; 8; 0.207000; 3.359000; 596999
598000; 74750; 8; 0.208040; 4.818000; 597999
599000; 74875; 8; 0.209420; 3.350000; 598999
600000; 75000; 8; 0.206700; 3.193000; 599999
