vector_size; nblocks; blocksize; time; cpu_time; incorret
563000; 4399; 128; 0.283460; 2.971000; 0
564000; 4407; 128; 0.283220; 3.294000; 0
565000; 4415; 128; 0.282760; 3.357000; 0
566000; 4422; 128; 0.281140; 3.388000; 0
567000; 4430; 128; 0.283980; 2.859000; 0
568000; 4438; 128; 0.283280; 2.901000; 0
569000; 4446; 128; 0.283200; 3.232000; 0
570000; 4454; 128; 0.281740; 3.104000; 0
571000; 4461; 128; 0.282620; 3.086000; 0
572000; 4469; 128; 0.282180; 3.348000; 0
573000; 4477; 128; 0.283420; 3.291000; 0
574000; 4485; 128; 0.282520; 3.025000; 0
575000; 4493; 128; 0.283940; 3.017000; 0
576000; 4500; 128; 0.283540; 3.092000; 0
577000; 4508; 128; 0.282520; 2.987000; 0
578000; 4516; 128; 0.277640; 3.364000; 0
579000; 4524; 128; 0.281820; 3.156000; 0
580000; 4532; 128; 0.284520; 3.059000; 0
581000; 4540; 128; 0.282160; 3.431000; 0
582000; 4547; 128; 0.283700; 2.917000; 0
583000; 4555; 128; 0.283160; 3.090000; 0
584000; 4563; 128; 0.283380; 3.194000; 0
585000; 4571; 128; 0.281700; 3.466000; 0
586000; 4579; 128; 0.281940; 2.815000; 0
587000; 4586; 128; 0.280360; 3.212000; 0
588000; 4594; 128; 0.284620; 3.142000; 0
589000; 4602; 128; 0.279780; 3.212000; 0
590000; 4610; 128; 0.283900; 5.426000; 0
591000; 4618; 128; 0.284040; 3.455000; 0
592000; 4625; 128; 0.280040; 3.362000; 0
593000; 4633; 128; 0.281580; 3.125000; 0
594000; 4641; 128; 0.282040; 5.264000; 0
595000; 4649; 128; 0.281060; 3.212000; 0
596000; 4657; 128; 0.283160; 3.145000; 0
597000; 4665; 128; 0.280580; 3.542000; 0
598000; 4672; 128; 0.280020; 3.400000; 0
599000; 4680; 128; 0.284560; 4.795000; 0
600000; 4688; 128; 0.285300; 3.601000; 0
