vector_size; nblocks; blocksize; time; cpu_time; incorret
558000; 545; 1024; 0.099900; 3.024000; 0
559000; 546; 1024; 0.099970; 3.049000; 0
560000; 547; 1024; 0.100100; 2.979000; 0
561000; 548; 1024; 0.100180; 3.216000; 0
562000; 549; 1024; 0.100450; 3.432000; 0
563000; 550; 1024; 0.100610; 3.223000; 0
564000; 551; 1024; 0.100590; 3.100000; 0
565000; 552; 1024; 0.100760; 3.079000; 0
566000; 553; 1024; 0.101100; 3.408000; 0
567000; 554; 1024; 0.101300; 2.864000; 0
568000; 555; 1024; 0.101350; 3.456000; 0
569000; 556; 1024; 0.101390; 5.005000; 0
570000; 557; 1024; 0.101690; 3.127000; 0
571000; 558; 1024; 0.101950; 3.278000; 0
572000; 559; 1024; 0.102050; 3.292000; 0
573000; 560; 1024; 0.102070; 4.940000; 0
574000; 561; 1024; 0.102250; 2.879000; 0
575000; 562; 1024; 0.102710; 3.047000; 0
576000; 563; 1024; 0.102740; 3.117000; 0
577000; 564; 1024; 0.102780; 3.384000; 0
578000; 565; 1024; 0.102830; 3.374000; 0
579000; 566; 1024; 0.103150; 2.877000; 0
580000; 567; 1024; 0.103290; 3.044000; 0
581000; 568; 1024; 0.103420; 3.217000; 0
582000; 569; 1024; 0.103480; 3.506000; 0
583000; 570; 1024; 0.103910; 3.246000; 0
584000; 571; 1024; 0.103900; 3.020000; 0
585000; 572; 1024; 0.103980; 3.219000; 0
586000; 573; 1024; 0.104090; 3.114000; 0
587000; 574; 1024; 0.104570; 2.969000; 0
588000; 575; 1024; 0.104650; 5.700000; 0
589000; 576; 1024; 0.104650; 3.293000; 0
590000; 577; 1024; 0.104920; 3.021000; 0
591000; 578; 1024; 0.105460; 3.203000; 0
592000; 579; 1024; 0.105380; 5.781000; 0
593000; 580; 1024; 0.105570; 2.969000; 0
594000; 581; 1024; 0.105780; 3.282000; 0
595000; 582; 1024; 0.106220; 2.994000; 0
596000; 583; 1024; 0.106160; 3.053000; 0
597000; 584; 1024; 0.106240; 3.404000; 0
598000; 584; 1024; 0.106310; 3.266000; 0
599000; 585; 1024; 0.106870; 3.381000; 0
600000; 586; 1024; 0.106770; 3.386000; 0
