vector_size; nblocks; blocksize; time; cpu_time; incorret
563000; 4399; 128; 0.069620; 2.877000; 0
564000; 4407; 128; 0.069790; 3.160000; 0
565000; 4415; 128; 0.069900; 3.331000; 0
566000; 4422; 128; 0.070010; 5.004000; 0
567000; 4430; 128; 0.070020; 3.374000; 0
568000; 4438; 128; 0.070320; 3.467000; 0
569000; 4446; 128; 0.070360; 3.409000; 0
570000; 4454; 128; 0.070450; 5.661000; 0
571000; 4461; 128; 0.070470; 3.441000; 0
572000; 4469; 128; 0.070660; 3.391000; 0
573000; 4477; 128; 0.070890; 2.962000; 0
574000; 4485; 128; 0.070870; 2.983000; 0
575000; 4493; 128; 0.070810; 2.883000; 0
576000; 4500; 128; 0.071090; 3.111000; 0
577000; 4508; 128; 0.071170; 5.170000; 0
578000; 4516; 128; 0.071280; 3.284000; 0
579000; 4524; 128; 0.071480; 3.185000; 0
580000; 4532; 128; 0.071650; 3.285000; 0
581000; 4540; 128; 0.071640; 2.787000; 0
582000; 4547; 128; 0.071800; 3.044000; 0
583000; 4555; 128; 0.071910; 3.485000; 0
584000; 4563; 128; 0.072000; 3.056000; 0
585000; 4571; 128; 0.072060; 5.258000; 0
586000; 4579; 128; 0.072290; 3.536000; 0
587000; 4586; 128; 0.072200; 2.927000; 0
588000; 4594; 128; 0.072460; 3.256000; 0
589000; 4602; 128; 0.072550; 5.113000; 0
590000; 4610; 128; 0.073200; 5.782000; 0
591000; 4618; 128; 0.073260; 5.445000; 0
592000; 4625; 128; 0.073400; 5.739000; 0
593000; 4633; 128; 0.073450; 5.190000; 0
594000; 4641; 128; 0.073580; 3.525000; 0
595000; 4649; 128; 0.073800; 3.222000; 0
596000; 4657; 128; 0.073910; 2.997000; 0
597000; 4665; 128; 0.074010; 5.446000; 0
598000; 4672; 128; 0.074160; 3.055000; 0
599000; 4680; 128; 0.074240; 3.221000; 0
600000; 4688; 128; 0.074420; 3.498000; 0
